EID,Title,URL
754208228,"Jo Koy + Elliot Gould (Carolla Classics)","https://dts.podtrac.com/redirect.mp3/pdst.fm/e/claritaspod.com/measure/arttrk.com/p/PDPN1/pfx.vpixl.com/MiDDL/pscrb.fm/rss/p/aw.noxsolutions.com/launchpod/adswizz/313/CC111724Sun_bsqu_22c7edbe.mp3?awCollectionId=313&awEpisodeId=15eeb564-e2df-45d0-a165-2ad222c7edbe&adwNewID3=true&awNetwork=302"
753843825,"M.M & Ace Round 5","https://dts.podtrac.com/redirect.mp3/pdst.fm/e/claritaspod.com/measure/arttrk.com/p/PDPN1/pfx.vpixl.com/MiDDL/pscrb.fm/rss/p/aw.noxsolutions.com/launchpod/adswizz/313/2024-11-16bet_aha8_6243569c.mp3?awCollectionId=313&awEpisodeId=7c02b34d-872a-4740-a726-56f36243569c&adwNewID3=true&awNetwork=302"
753942967,"The Lotzi Tapes (Carolla Classics)","https://dts.podtrac.com/redirect.mp3/pdst.fm/e/claritaspod.com/measure/arttrk.com/p/PDPN1/pfx.vpixl.com/MiDDL/pscrb.fm/rss/p/aw.noxsolutions.com/launchpod/adswizz/313/CC11162024Sat_vyay_599d562c.mp3?awCollectionId=313&awEpisodeId=efc5cade-58bf-4803-9667-20bc599d562c&adwNewID3=true&awNetwork=302"
753703653,"Harland Williams + Dave Dameshek (Carolla Classics)","https://dts.podtrac.com/redirect.mp3/pdst.fm/e/claritaspod.com/measure/arttrk.com/p/PDPN1/pfx.vpixl.com/MiDDL/pscrb.fm/rss/p/aw.noxsolutions.com/launchpod/adswizz/313/CC111524Fri_25x0_04e70101.mp3?awCollectionId=313&awEpisodeId=21f208ad-8ab8-450c-b0e7-2aec04e70101&adwNewID3=true&awNetwork=302"
753203020,"Actor Lou Diamond Phillips + Comedian Josh Wolf Returns","https://dts.podtrac.com/redirect.mp3/pdst.fm/e/claritaspod.com/measure/arttrk.com/p/PDPN1/pfx.vpixl.com/MiDDL/pscrb.fm/rss/p/aw.noxsolutions.com/launchpod/adswizz/313/2024-11-14acs_LouDiamondPhillipsJoshWolf_3rpn_02e746b0.mp3?awCollectionId=313&awEpisodeId=27c0063f-332a-4f18-b959-bf8502e746b0&adwNewID3=true&awNetwork=302"
752865433,"The Office’s Brian Baumgartner & Ben Silverman + Kyle Dunnigan Returns","https://dts.podtrac.com/redirect.mp3/pdst.fm/e/claritaspod.com/measure/arttrk.com/p/PDPN1/pfx.vpixl.com/MiDDL/pscrb.fm/rss/p/aw.noxsolutions.com/launchpod/adswizz/313/2024-11-13acs_BrianBaumgartenKyleDunnigan_xp0f_81c4c604.mp3?awCollectionId=313&awEpisodeId=6b190c03-0489-4ef9-9dda-0d1e81c4c604&adwNewID3=true&awNetwork=302"
752543656,"Greg “FitzDog” Fitzsimmons Returns + MMA Legend Rickson Gracie","https://dts.podtrac.com/redirect.mp3/pdst.fm/e/claritaspod.com/measure/arttrk.com/p/PDPN1/pfx.vpixl.com/MiDDL/pscrb.fm/rss/p/aw.noxsolutions.com/launchpod/adswizz/313/2024-11-12acs_FitzdogRicksonGracie_2yhi_d10e67d8.mp3?awCollectionId=313&awEpisodeId=1e68d874-5a6a-4dcc-a4c5-973fd10e67d8&adwNewID3=true&awNetwork=302"
752243814,"Comedians Ben Bailey, Kira Soltanovich & Skinny Jodi Miller","https://dts.podtrac.com/redirect.mp3/pdst.fm/e/claritaspod.com/measure/arttrk.com/p/PDPN1/pfx.vpixl.com/MiDDL/pscrb.fm/rss/p/aw.noxsolutions.com/launchpod/adswizz/313/2024-11-11acs_BenBaileyKiraSoltanovich_wr1f_d0bb01ff.mp3?awCollectionId=313&awEpisodeId=45f3516e-0ee9-438c-9da4-3c8fd0bb01ff&adwNewID3=true&awNetwork=302"
751824188,"MMA with M.M. & Ace: Round 4","https://dts.podtrac.com/redirect.mp3/pdst.fm/e/claritaspod.com/measure/arttrk.com/p/PDPN1/pfx.vpixl.com/MiDDL/pscrb.fm/rss/p/aw.noxsolutions.com/launchpod/adswizz/313/MMA110924_62lm_e5f7a3bf.mp3?awCollectionId=313&awEpisodeId=518a6d4f-d310-43a8-967f-ff50e5f7a3bf&adwNewID3=true&awNetwork=302"
751839342,"Ben Shapiro + Donald Trump (Carolla Classics)","https://dts.podtrac.com/redirect.mp3/pdst.fm/e/claritaspod.com/measure/arttrk.com/p/PDPN1/pfx.vpixl.com/MiDDL/pscrb.fm/rss/p/aw.noxsolutions.com/launchpod/adswizz/313/CC11092024Sat_br1r_a449e878.mp3?awCollectionId=313&awEpisodeId=eb0cca9e-e426-4357-9bb0-c6e0a449e878&adwNewID3=true&awNetwork=302"
751715509,"John Salley + Kaitlin Olson (Carolla Classics)","https://dts.podtrac.com/redirect.mp3/pdst.fm/e/claritaspod.com/measure/arttrk.com/p/PDPN1/pfx.vpixl.com/MiDDL/pscrb.fm/rss/p/aw.noxsolutions.com/launchpod/adswizz/313/CC11082024Fri_igiw_daec7973.mp3?awCollectionId=313&awEpisodeId=81ee3129-2342-4c41-b068-da57daec7973&adwNewID3=true&awNetwork=302"
751188310,"From Triggernometry Konstantin Kisin & Francis Foster + Comedian Mike Young","https://dts.podtrac.com/redirect.mp3/pdst.fm/e/claritaspod.com/measure/arttrk.com/p/PDPN1/pfx.vpixl.com/MiDDL/pscrb.fm/rss/p/aw.noxsolutions.com/launchpod/adswizz/313/2024-11-07acs_MikeYoungandTriggernometry_08iy_19159c7a.mp3?awCollectionId=313&awEpisodeId=5b01dc24-966c-4c24-a7fc-4d3d19159c7a&adwNewID3=true&awNetwork=302"
750919723,"Dennis Prager On the Feminization of America","https://dts.podtrac.com/redirect.mp3/pdst.fm/e/claritaspod.com/measure/arttrk.com/p/PDPN1/pfx.vpixl.com/MiDDL/pscrb.fm/rss/p/aw.noxsolutions.com/launchpod/adswizz/313/2024-11-06acs_DennisPrager_2zvz_f5d512df.mp3?awCollectionId=313&awEpisodeId=bcb7e793-396c-4371-9ae3-df04f5d512df&adwNewID3=true&awNetwork=302"
750649724,"Dave Rubin On the Mainstream Media Grift","https://dts.podtrac.com/redirect.mp3/pdst.fm/e/claritaspod.com/measure/arttrk.com/p/PDPN1/pfx.vpixl.com/MiDDL/pscrb.fm/rss/p/aw.noxsolutions.com/launchpod/adswizz/313/2024-11-05acs_DaveRubin_59yp_d9177e6f.mp3?awCollectionId=313&awEpisodeId=87901a9e-8175-4b39-8f85-25f8d9177e6f&adwNewID3=true&awNetwork=302"
750358955,"Comedian Craig Shoemaker + Independent Journalist Glenn Greenwald","https://dts.podtrac.com/redirect.mp3/pdst.fm/e/claritaspod.com/measure/arttrk.com/p/PDPN1/pfx.vpixl.com/MiDDL/pscrb.fm/rss/p/aw.noxsolutions.com/launchpod/adswizz/313/2024-11-04acs_CraigShoemakerGlennGreenwal_3iz8_6a21c32d.mp3?awCollectionId=313&awEpisodeId=83fd36ce-5115-4705-b0eb-64e96a21c32d&adwNewID3=true&awNetwork=302"
749881172,"M.M & Ace Round 3","https://dts.podtrac.com/redirect.mp3/pdst.fm/e/claritaspod.com/measure/arttrk.com/p/PDPN1/pfx.vpixl.com/MiDDL/pscrb.fm/rss/p/aw.noxsolutions.com/launchpod/adswizz/313/MMA_110224_j8i8_9aafb605.mp3?awCollectionId=313&awEpisodeId=66e80e73-e2eb-4c23-a1a1-e02d9aafb605&adwNewID3=true&awNetwork=302"
749983716,"Will Sasso + Alanna Ubach (Carolla Classics)","https://dts.podtrac.com/redirect.mp3/pdst.fm/e/claritaspod.com/measure/arttrk.com/p/PDPN1/pfx.vpixl.com/MiDDL/pscrb.fm/rss/p/aw.noxsolutions.com/launchpod/adswizz/313/CC11022024Sat_1i9c_6a28915f.mp3?awCollectionId=313&awEpisodeId=5b9ded4f-48d3-471e-ab56-be9c6a28915f&adwNewID3=true&awNetwork=302"
749886668,"Jim Carolla R.I.P. (Carolla Classics)","https://dts.podtrac.com/redirect.mp3/pdst.fm/e/claritaspod.com/measure/arttrk.com/p/PDPN1/pfx.vpixl.com/MiDDL/pscrb.fm/rss/p/aw.noxsolutions.com/launchpod/adswizz/313/CC11012024Fri_bhqb_b8cae954.mp3?awCollectionId=313&awEpisodeId=2f462711-3fdd-4c22-8494-fc38b8cae954&adwNewID3=true&awNetwork=302"
749194427,"Andy Dick on Diddy Parties, Phil Hartman and How He Pays the Bills","https://dts.podtrac.com/redirect.mp3/pdst.fm/e/claritaspod.com/measure/arttrk.com/p/PDPN1/pfx.vpixl.com/MiDDL/pscrb.fm/rss/p/aw.noxsolutions.com/launchpod/adswizz/313/2024-10-31acs_AndyDick_9zqw_e0954c1a.mp3?awCollectionId=313&awEpisodeId=49354cc5-6914-4655-ae39-03a5e0954c1a&adwNewID3=true&awNetwork=302"
748853474,"Sam Tripoli Returns + The Brady Bunch’s Susan Olsen","https://dts.podtrac.com/redirect.mp3/pdst.fm/e/claritaspod.com/measure/arttrk.com/p/PDPN1/pfx.vpixl.com/MiDDL/pscrb.fm/rss/p/aw.noxsolutions.com/launchpod/adswizz/313/2024-10-30acs_SamTripoliSusanOlsen_99kr_60a9f2e6.mp3?awCollectionId=313&awEpisodeId=8d0bc759-07d2-4414-9ab9-4cb360a9f2e6&adwNewID3=true&awNetwork=302"
748572798,"Comedian Bret Ernst + Grand Funk Railroad’s Mark Farner","https://dts.podtrac.com/redirect.mp3/pdst.fm/e/claritaspod.com/measure/arttrk.com/p/PDPN1/pfx.vpixl.com/MiDDL/pscrb.fm/rss/p/aw.noxsolutions.com/launchpod/adswizz/313/2024-10-29acs_BretErnstMarkFarner_k4h6_37af3cdd.mp3?awCollectionId=313&awEpisodeId=bd5f1334-1152-4611-98a0-15c137af3cdd&adwNewID3=true&awNetwork=302"
748423035,"Podcaster Tim Pool Returns + Interior Design Influencer Bilal Rehman","https://dts.podtrac.com/redirect.mp3/pdst.fm/e/claritaspod.com/measure/arttrk.com/p/PDPN1/pfx.vpixl.com/MiDDL/pscrb.fm/rss/p/aw.noxsolutions.com/launchpod/adswizz/313/2024-10-28acs_TimPoolBilalRehman_b9qe_6e5d2a0b.mp3?awCollectionId=313&awEpisodeId=89b2bc22-10bc-4e0d-a890-28c96e5d2a0b&adwNewID3=true&awNetwork=302"
747901159,"M.M. & Ace: Round 2","https://dts.podtrac.com/redirect.mp3/pdst.fm/e/claritaspod.com/measure/arttrk.com/p/PDPN1/pfx.vpixl.com/MiDDL/pscrb.fm/rss/p/aw.noxsolutions.com/launchpod/adswizz/313/MMA_102624_4oeo_e0fe54fb.mp3?awCollectionId=313&awEpisodeId=b1c2b61b-3b4c-4759-b353-5295e0fe54fb&adwNewID3=true&awNetwork=302"
748018745,"Mariel Hemingway + Aimee Mann (Carolla Classics)","https://dts.podtrac.com/redirect.mp3/pdst.fm/e/claritaspod.com/measure/arttrk.com/p/PDPN1/pfx.vpixl.com/MiDDL/pscrb.fm/rss/p/aw.noxsolutions.com/launchpod/adswizz/313/CC10262024Sat_lpf0_cfb040ef.mp3?awCollectionId=313&awEpisodeId=ea241491-f1f8-4961-ba35-ae43cfb040ef&adwNewID3=true&awNetwork=302"
747318766,"Rapper G-Eazy + Kyle Dunnigan Returns","https://dts.podtrac.com/redirect.mp3/pdst.fm/e/claritaspod.com/measure/arttrk.com/p/PDPN1/pfx.vpixl.com/MiDDL/pscrb.fm/rss/p/aw.noxsolutions.com/launchpod/adswizz/313/2024-10-24acs_KyleDunniganGEazy_yg6k_f0c34354.mp3?awCollectionId=313&awEpisodeId=7a3d1908-53fc-404e-86ad-05ccf0c34354&adwNewID3=true&awNetwork=302"
747037781,"Comedians Jimmy Dore + Jen Kober","https://dts.podtrac.com/redirect.mp3/pdst.fm/e/claritaspod.com/measure/arttrk.com/p/PDPN1/pfx.vpixl.com/MiDDL/pscrb.fm/rss/p/aw.noxsolutions.com/launchpod/adswizz/313/2024-10-23acs_JimmyDoreJenKober_gozm_1a7c7afe.mp3?awCollectionId=313&awEpisodeId=ac5f22ec-bcb7-4569-8059-03d71a7c7afe&adwNewID3=true&awNetwork=302"
746764375,"Comedian Ryan Long + Wrestling Brothers Nic & Ryan Nemeth","https://dts.podtrac.com/redirect.mp3/pdst.fm/e/claritaspod.com/measure/arttrk.com/p/PDPN1/pfx.vpixl.com/MiDDL/pscrb.fm/rss/p/aw.noxsolutions.com/launchpod/adswizz/313/2024-10-22acs_RyanLongNemethBros_k9uk_795618ac.mp3?awCollectionId=313&awEpisodeId=63719fe9-a94c-4d40-843f-850a795618ac&adwNewID3=true&awNetwork=302"
746464343,"Author & Entrepreneur Scott Galloway Returns","https://dts.podtrac.com/redirect.mp3/pdst.fm/e/claritaspod.com/measure/arttrk.com/p/PDPN1/pfx.vpixl.com/MiDDL/pscrb.fm/rss/p/aw.noxsolutions.com/launchpod/adswizz/313/2024-10-21acs_ScottGalloway_ixp5_77a27656.mp3?awCollectionId=313&awEpisodeId=854643b3-0422-4bf1-aadc-248177a27656&adwNewID3=true&awNetwork=302"
746094625,"MMA with M.M. & Ace","https://dts.podtrac.com/redirect.mp3/pdst.fm/e/claritaspod.com/measure/arttrk.com/p/PDPN1/pfx.vpixl.com/MiDDL/pscrb.fm/rss/p/aw.noxsolutions.com/launchpod/adswizz/313/2024-10-19_MayhemCarolla_l190_845af191.mp3?awCollectionId=313&awEpisodeId=e294d348-3526-4cd6-a05b-a5d6845af191&adwNewID3=true&awNetwork=302"
699454646,"Jay Chandrasekhar (Carolla Classics)","https://dts.podtrac.com/redirect.mp3/pdst.fm/e/claritaspod.com/measure/arttrk.com/p/PDPN1/pfx.vpixl.com/MiDDL/pscrb.fm/rss/p/aw.noxsolutions.com/launchpod/adswizz/313/CC04152023-SATURDAY_stcl_6bfde2b9.mp3?awCollectionId=313&awEpisodeId=161f8b55-d762-4f7f-9dbd-28996bfde2b9&adwNewID3=true&awNetwork=302"
699454645,"Just Thrive CEO Tina Anderson on Gut Health","https://dts.podtrac.com/redirect.mp3/pdst.fm/e/claritaspod.com/measure/arttrk.com/p/PDPN1/pfx.vpixl.com/MiDDL/pscrb.fm/rss/p/aw.noxsolutions.com/launchpod/adswizz/313/2023-04-14acs_JustThrive_yvjo_c0a15ecf.mp3?awCollectionId=313&awEpisodeId=00f02fb6-618d-47bf-a00c-add4c0a15ecf&adwNewID3=true&awNetwork=302"
699454644,"What's the Meaning of This? w/ Mark Normand & Mike Singletary + News on Arnold Schwarzenegger and Middle School Fight Club","https://dts.podtrac.com/redirect.mp3/pdst.fm/e/claritaspod.com/measure/arttrk.com/p/PDPN1/pfx.vpixl.com/MiDDL/pscrb.fm/rss/p/aw.noxsolutions.com/launchpod/adswizz/313/2023-04-13MarkNormand_qhyv_1b9e1e5b.mp3?awCollectionId=313&awEpisodeId=00c303d4-2485-4e2f-9b4e-afe51b9e1e5b&adwNewID3=true&awNetwork=302"
699454643,"Jim Belushi + News on The Little Mermaid and OnlyFans Billboards","https://dts.podtrac.com/redirect.mp3/pdst.fm/e/claritaspod.com/measure/arttrk.com/p/PDPN1/pfx.vpixl.com/MiDDL/pscrb.fm/rss/p/aw.noxsolutions.com/launchpod/adswizz/313/2023-04-12ACS_JimBelushi_qllf_0f72e256.mp3?awCollectionId=313&awEpisodeId=85aab739-f6d0-4bdd-833c-08c80f72e256&adwNewID3=true&awNetwork=302"
699454640,"Broken Lizard + Chinese Parenting & Superstitions w/ Jiaoying Summers","https://dts.podtrac.com/redirect.mp3/pdst.fm/e/claritaspod.com/measure/arttrk.com/p/PDPN1/pfx.vpixl.com/MiDDL/pscrb.fm/rss/p/aw.noxsolutions.com/launchpod/adswizz/313/2023-04-11ACS_BrokenLizard_1raw_1080e4b6.mp3?awCollectionId=313&awEpisodeId=21dd4333-bad4-462c-a969-88ad1080e4b6&adwNewID3=true&awNetwork=302"
699454639,"Big Jay Oakerson & Jesssimae Peluso + News on Michael Jordan, Opiod Smuggling Police Exec, and AirTag Shooting","https://dts.podtrac.com/redirect.mp3/pdst.fm/e/claritaspod.com/measure/arttrk.com/p/PDPN1/pfx.vpixl.com/MiDDL/pscrb.fm/rss/p/aw.noxsolutions.com/launchpod/adswizz/313/2023-04-08ACS_BigJayOakerson_agub_911794f4.mp3?awCollectionId=313&awEpisodeId=bdfe01bc-3104-4d0e-a9d7-f854911794f4&adwNewID3=true&awNetwork=302"
699454638,"Jerry O'Connell + Jo Koy (Carolla Classics)","https://dts.podtrac.com/redirect.mp3/pdst.fm/e/claritaspod.com/measure/arttrk.com/p/PDPN1/pfx.vpixl.com/MiDDL/pscrb.fm/rss/p/aw.noxsolutions.com/launchpod/adswizz/313/CC04082023-SATURDAY_dkjp_d4b963c6.mp3?awCollectionId=313&awEpisodeId=94c012f1-13bf-4775-810b-960ad4b963c6&adwNewID3=true&awNetwork=302"
699454637,"High School Reunions and Man On The Street Bits w/ Ryan Long and Danny Mullen   + News on Jill Biden Getting Declined and Cash App Founder Stabbed","https://dts.podtrac.com/redirect.mp3/pdst.fm/e/claritaspod.com/measure/arttrk.com/p/PDPN1/pfx.vpixl.com/MiDDL/pscrb.fm/rss/p/aw.noxsolutions.com/launchpod/adswizz/313/2023-04-06ACS_RyanLongDannyMullen_c4r8_1d33e925.mp3?awCollectionId=313&awEpisodeId=50b2c87f-6fc7-4e37-be3a-be051d33e925&adwNewID3=true&awNetwork=302"
699454636,"Sean Astin & Jonathan Kite + News on Kid Rock, Bud Light and Trump’s Indictment","https://dts.podtrac.com/redirect.mp3/pdst.fm/e/claritaspod.com/measure/arttrk.com/p/PDPN1/pfx.vpixl.com/MiDDL/pscrb.fm/rss/p/aw.noxsolutions.com/launchpod/adswizz/313/2023-04-04ACS_JonathanKite_c1gn_55f56e80.mp3?awCollectionId=313&awEpisodeId=34041099-a419-4064-9cf7-562955f56e80&adwNewID3=true&awNetwork=302"
