EID,Title,URL
629667330,"The Science of Failure – Right Kind of Wrong with Harvard Business School’s Amy Edmondson (#161)","https://www.buzzsprout.com/1236866/episodes/13517247-the-science-of-failure-right-kind-of-wrong-with-harvard-business-school-s-amy-edmondson-161.mp3"
627910816,"The Transforming Power of Hospitality in Business: Setting the Table with Union Square Hospitality Group Founder & Chairman Danny Meyer - repost (#160)","https://www.buzzsprout.com/1236866/episodes/13485922-the-transforming-power-of-hospitality-in-business-setting-the-table-with-union-square-hospitality-group-founder-chairman-danny-meyer-repost-160.mp3"
626275612,"A Top National Security Expert Explores The Critical Role Cybersecurity Plays In America’s Security (#159)","https://www.buzzsprout.com/1236866/episodes/13446898-a-top-national-security-expert-explores-the-critical-role-cybersecurity-plays-in-america-s-security-159.mp3"
624724648,"Learn The Latest Findings On How Working Remotely Effects Productivity, Hiring, Real Estate, And More (#158)","https://www.buzzsprout.com/1236866/episodes/13399872-learn-the-latest-findings-on-how-working-remotely-effects-productivity-hiring-real-estate-and-more-158.mp3"
622961529,"The Former Vice Chairman of the Joint Chiefs of Staff on Our Critical Need To See “The Other Side of The Story” (#157)","https://www.buzzsprout.com/1236866/episodes/13365387-the-former-vice-chairman-of-the-joint-chiefs-of-staff-on-our-critical-need-to-see-the-other-side-of-the-story-157.mp3"
621230212,"Yale Professor Zoe Chance Reveals Smart, Simple Ways To Influence People To Get What You Want (#156)","https://www.buzzsprout.com/1236866/episodes/13271105-yale-professor-zoe-chance-reveals-smart-simple-ways-to-influence-people-to-get-what-you-want-156.mp3"
619422952,"How An Innovative, Global Vaccine Alliance Accomplished What No Other Organization Could (#155)","https://www.buzzsprout.com/1236866/episodes/13267098-how-an-innovative-global-vaccine-alliance-accomplished-what-no-other-organization-could-155.mp3"
617651843,"Livewired: Creating New Senses for Humans (#154)","https://www.buzzsprout.com/1236866/episodes/13176642-livewired-creating-new-senses-for-humans-154.mp3"
615909662,"Learning from the Best: A Nobel Laureate's Journey to Understand the Secrets of School Quality (#153)","https://www.buzzsprout.com/1236866/episodes/13156002-learning-from-the-best-a-nobel-laureate-s-journey-to-understand-the-secrets-of-school-quality-153.mp3"
608999934,"Former Ford and Boeing CEO Alan Mulally On Love By Design, The Secret Behind Two Remarkable Turnarounds (#152)","https://www.buzzsprout.com/1236866/episodes/13156037-former-ford-and-boeing-ceo-alan-mulally-on-love-by-design-the-secret-behind-two-remarkable-turnarounds-152.mp3"
607233207,"War In The Age of AI. A Chilling, Mind-Blowing Talk With A Former Pentagon Defense Expert (#151)","https://www.buzzsprout.com/1236866/episodes/13106312-war-in-the-age-of-ai-a-chilling-mind-blowing-talk-with-a-former-pentagon-defense-expert-151.mp3"
605496175,"Irresistible: The Rise of Addictive Technology and the Business of Keeping Us Hooked (#150)","https://www.buzzsprout.com/1236866/episodes/13068431-irresistible-the-rise-of-addictive-technology-and-the-business-of-keeping-us-hooked-150.mp3"
603523506,"Why Do So Many Incompetent Men Become Leaders? (#149)","https://www.buzzsprout.com/1236866/episodes/13027799-why-do-so-many-incompetent-men-become-leaders-149.mp3"
601598284,"Hear, Here: The President and CEO of NY’s Metropolitan Museum On Its Critical Role In Modern Life (#148)","https://www.buzzsprout.com/1236866/episodes/12984827-hear-here-the-president-and-ceo-of-ny-s-metropolitan-museum-on-its-critical-role-in-modern-life-148.mp3"
599832514,"Learn Why A Nobel Prize Winning Economist Says Extreme Global Poverty Is “Entirely Solvable” (#147)","https://www.buzzsprout.com/1236866/episodes/12941092-learn-why-a-nobel-prize-winning-economist-says-extreme-global-poverty-is-entirely-solvable-147.mp3"
597935406,"Turnaround Time: The Remarkable Warmth and Wisdom of Former United Airlines CEO, Oscar Munoz  (#146)","https://www.buzzsprout.com/1236866/episodes/12899519-turnaround-time-the-remarkable-warmth-and-wisdom-of-former-united-airlines-ceo-oscar-munoz-146.mp3"
596120011,"Now Hear This: Non-Humans Communicate Highly Complex Information Through Sound (#145)","https://www.buzzsprout.com/1236866/episodes/12855058-now-hear-this-non-humans-communicate-highly-complex-information-through-sound-145.mp3"
594240891,"New Jersey Governor Phil Murphy Reveals Why It’s Useful To Sometimes Get Your Teeth Kicked In (#144)","https://www.buzzsprout.com/1236866/episodes/12809339-new-jersey-governor-phil-murphy-reveals-why-it-s-useful-to-sometimes-get-your-teeth-kicked-in-144.mp3"
592446696,"Magic Words: Cutting-Edge Revelations on Language That Can Dramatically Increase Your Impact (#143)","https://www.buzzsprout.com/1236866/episodes/12763610-magic-words-cutting-edge-revelations-on-language-that-can-dramatically-increase-your-impact-143.mp3"
590645728,"Airbnb Global Head of Hosting on Travel and Work, What Some Of The Most Fabulous Airbnbs Are, And Curiosity As A Core Value (#142)","https://www.buzzsprout.com/1236866/episodes/12662934-airbnb-global-head-of-hosting-on-travel-and-work-what-some-of-the-most-fabulous-airbnbs-are-and-curiosity-as-a-core-value-142.mp3"
588641647,"Getting Along: How to Work with Anyone (Even Difficult People). Get Invaluable Insights and Practical Tips from Harvard Business Review Contributing Editor (#141)","https://www.buzzsprout.com/1236866/episodes/12661665-getting-along-how-to-work-with-anyone-even-difficult-people-get-invaluable-insights-and-practical-tips-from-harvard-business-review-contributing-editor-141.mp3"
586758458,"The Man Who Led the Creation of Moderna’s Covid Vaccine Shares His Powerful  Insight and Vision: Tal Zaks (#140)","https://www.buzzsprout.com/1236866/episodes/12622802-the-man-who-led-the-creation-of-moderna-s-covid-vaccine-shares-his-powerful-insight-and-vision-tal-zaks-140.mp3"
584814172,"The Lords of Easy Money: How the Fed Broke the American Economy, and the Inevitable Pain Ahead (#139)","https://www.buzzsprout.com/1236866/episodes/12559119-the-lords-of-easy-money-how-the-fed-broke-the-american-economy-and-the-inevitable-pain-ahead-139.mp3"
582770506,"A Former OSHA Head Exposes the Science of Deception That Allows Dangerous Chemicals To Go Unregulated (#138)","https://www.buzzsprout.com/1236866/episodes/12529194-a-former-osha-head-exposes-the-science-of-deception-that-allows-dangerous-chemicals-to-go-unregulated-138.mp3"
580650438,"A Noted MIT Dean on the Age of AI and the Rapidly Evolving Relationship Between AI and Humans (#137)","https://www.buzzsprout.com/1236866/episodes/12473197-a-noted-mit-dean-on-the-age-of-ai-and-the-rapidly-evolving-relationship-between-ai-and-humans-137.mp3"
578606504,"Blackstone Vice Chairman Byron Wien's Eye-Opening Surprises for 2023 Plus Invaluable Life Wisdom (#136)","https://www.buzzsprout.com/1236866/episodes/12425887-blackstone-vice-chairman-byron-wien-s-eye-opening-surprises-for-2023-plus-invaluable-life-wisdom-136.mp3"
576619495,"The Battle for Your Brain: The Emerging World of Neurotechnology, Brain Hacking and Thought Control (#135)","https://www.buzzsprout.com/1236866/episodes/12387394-the-battle-for-your-brain-the-emerging-world-of-neurotechnology-brain-hacking-and-thought-control-135.mp3"
574656111,"Belonging: How To Combat The Serious Isolation That’s Wreaking Havoc on Our Health and Happiness (#134)","https://www.buzzsprout.com/1236866/episodes/12340996-belonging-how-to-combat-the-serious-isolation-that-s-wreaking-havoc-on-our-health-and-happiness-134.mp3"
572849912,"These Times Demand a Clear-Eyed Look at Threats to America. Stanford’s Frank Fukuyama Provides It. (#133)","https://www.buzzsprout.com/1236866/episodes/12245830-these-times-demand-a-clear-eyed-look-at-threats-to-america-stanford-s-frank-fukuyama-provides-it-133.mp3"
571042644,"Former Vice Chair of the Federal Reserve Alan Blinder on Cryptocurrencies, Soft Landings and What's Really Happening with the US Economy Now. (#132)","https://www.buzzsprout.com/1236866/episodes/12246926-former-vice-chair-of-the-federal-reserve-alan-blinder-on-cryptocurrencies-soft-landings-and-what-s-really-happening-with-the-us-economy-now-132.mp3"
569165710,"Liespotting — An Expert Reveals How To Know When You’re Being Deceived. Honestly. (#131)","https://www.buzzsprout.com/1236866/episodes/12137023-liespotting-an-expert-reveals-how-to-know-when-you-re-being-deceived-honestly-131.mp3"
567068131,"Classified: The Complex and Bizarre World of Government-Imposed Racial Classification. Listen, and Learn. (#130)","https://www.buzzsprout.com/1236866/episodes/12137335-classified-the-complex-and-bizarre-world-of-government-imposed-racial-classification-listen-and-learn-130.mp3"
565182402,"General David Petraeus Continues His Brilliant Analysis of the Ukraine War — Plus China, Cyber and Other Threats (#129)","https://www.buzzsprout.com/1236866/episodes/12100169-general-david-petraeus-continues-his-brilliant-analysis-of-the-ukraine-war-plus-china-cyber-and-other-threats-129.mp3"
563428539,"Former CIA Director David Petraeus Provides His Expert, Riveting Take on the Russia Ukraine War (#128)","https://www.buzzsprout.com/1236866/episodes/12055484-former-cia-director-david-petraeus-provides-his-expert-riveting-take-on-the-russia-ukraine-war-128.mp3"
561570367,"The Good Life Unpacked: Discovering What Makes Us Thrive with the Heads of Harvard's 80-Year Study (#127)","https://www.buzzsprout.com/1236866/episodes/12012194-the-good-life-unpacked-discovering-what-makes-us-thrive-with-the-heads-of-harvard-s-80-year-study-127.mp3"
559877842,"How to Change: An Expert on the Science of Personal Change Reveals Proven, Powerful Strategies (#126)","https://www.buzzsprout.com/1236866/episodes/11966629-how-to-change-an-expert-on-the-science-of-personal-change-reveals-proven-powerful-strategies-126.mp3"
558493046,"Which are the 10 Most Powerful and Compelling Takeaways of 2022? Listen and Find Out. (#125)","https://www.buzzsprout.com/1236866/episodes/11933971-which-are-the-10-most-powerful-and-compelling-takeaways-of-2022-listen-and-find-out-125.mp3"
556949528,"Former Senator Phil Gramm Explodes the Myth of American Inequality in an Eye-Opening Conversation (#124)","https://www.buzzsprout.com/1236866/episodes/11900790-former-senator-phil-gramm-explodes-the-myth-of-american-inequality-in-an-eye-opening-conversation-124.mp3"
555248082,"The U.S. and the Holocaust: What did America Know and Do During the Greatest Atrocity of Our Time with Ken Burns' Co-Directors (#123)","https://www.buzzsprout.com/1236866/episodes/11853644-the-u-s-and-the-holocaust-what-did-america-know-and-do-during-the-greatest-atrocity-of-our-time-with-ken-burns-co-directors-123.mp3"
553408444,"Superabundance: Separating Fact From Myth About Human Flourishing on an Infinitely Bountiful Planet (#122)","https://www.buzzsprout.com/1236866/episodes/11819297-superabundance-separating-fact-from-myth-about-human-flourishing-on-an-infinitely-bountiful-planet-122.mp3"
551636879,"Chip War: the Fight for the World's Most Vital Technology and the Staggering Vulnerability of the U.S. (#121)","https://www.buzzsprout.com/1236866/episodes/11776934-chip-war-the-fight-for-the-world-s-most-vital-technology-and-the-staggering-vulnerability-of-the-u-s-121.mp3"
549999666,"How Worried Should We Be About Dysfunctional Government? A Gifted Constitutional Expert Weighs In (#120)","https://www.buzzsprout.com/1236866/episodes/11733978-how-worried-should-we-be-about-dysfunctional-government-a-gifted-constitutional-expert-weighs-in-120.mp3"
548058654,"Why the Lies We Tell in Public Are So Destructive with Duke's Timur Kuran (#119)","https://www.buzzsprout.com/1236866/episodes/11695489-why-the-lies-we-tell-in-public-are-so-destructive-with-duke-s-timur-kuran-119.mp3"
546394393,"Complicit: When Good People Turn a Blind Eye to Rape, Thievery, and Fraud. With Harvard’s Max Bazerman (#118)","https://www.buzzsprout.com/1236866/episodes/11643017-complicit-when-good-people-turn-a-blind-eye-to-rape-thievery-and-fraud-with-harvard-s-max-bazerman-118.mp3"
544620691,"A Mind-Blowing Look at How Our Brains Create Our Reality. With Renowned Neuroscientist Lisa Feldman Barrett (#117)","https://www.buzzsprout.com/1236866/episodes/11605285-a-mind-blowing-look-at-how-our-brains-create-our-reality-with-renowned-neuroscientist-lisa-feldman-barrett-117.mp3"
542847936,"What Does the Work of The Future Look Like? With MIT Professor David Autor (#116)","https://www.buzzsprout.com/1236866/episodes/11559443-what-does-the-work-of-the-future-look-like-with-mit-professor-david-autor-116.mp3"
541172979,"The Person You Mean To Be and A More Just Future with Social Scientist Dolly Chugh (#115)","https://www.buzzsprout.com/1236866/episodes/11510422-the-person-you-mean-to-be-and-a-more-just-future-with-social-scientist-dolly-chugh-115.mp3"
539499817,"Is This Time Different? Eight Centuries of Financial Folly with Famed Economist Ken Rogoff (#114)","https://www.buzzsprout.com/1236866/episodes/11470790-is-this-time-different-eight-centuries-of-financial-folly-with-famed-economist-ken-rogoff-114.mp3"
537765970,"Why Having Too Little Makes People Perform Worse and Become More Impatient, Impulsive and Careless: Princeton Behavioral Scientist Eldar Shafir (repost) (#113)","https://www.buzzsprout.com/1236866/episodes/11432224-why-having-too-little-makes-people-perform-worse-and-become-more-impatient-impulsive-and-careless-princeton-behavioral-scientist-eldar-shafir-repost-113.mp3"
534186436,"Harvard University President Lawrence Bacow: The Value of a College Education and Investing in the Future (repost) (#112)","https://www.buzzsprout.com/1236866/episodes/11388171-harvard-university-president-lawrence-bacow-the-value-of-a-college-education-and-investing-in-the-future-repost-112.mp3"
531542164,"Harvard Business School’s Bill Sahlman: What I’ve Learned Reading 10,000 Business Plans and Investing in Hundreds of Startups (repost) (#111)","https://www.buzzsprout.com/1236866/episodes/11341123-harvard-business-school-s-bill-sahlman-what-i-ve-learned-reading-10-000-business-plans-and-investing-in-hundreds-of-startups-repost-111.mp3"
529583902,"When Women Lead: A Groundbreaking Look at Bias, Leadership and the Future of Work with CNBC’s Julia Boorstin (#110)","https://www.buzzsprout.com/1236866/episodes/11301157-when-women-lead-a-groundbreaking-look-at-bias-leadership-and-the-future-of-work-with-cnbc-s-julia-boorstin-110.mp3"
527858783,"The Exponential Age: How Accelerating Technology is Transforming Business, Politics and Society with Tech Seer Azeem Azhar (#109)","https://www.buzzsprout.com/1236866/episodes/11260537-the-exponential-age-how-accelerating-technology-is-transforming-business-politics-and-society-with-tech-seer-azeem-azhar-109.mp3"
526075505,"Explore Grand Mysteries of Space, Time, Life, and the Cosmos – With World-Renowned Physicist Brian Greene (#108)","https://www.buzzsprout.com/1236866/episodes/11224788-explore-grand-mysteries-of-space-time-life-and-the-cosmos-with-world-renowned-physicist-brian-greene-108.mp3"
524407416,"Climate Future: What We Know and Don’t Know with MIT’s Robert Pindyck (#107)","https://www.buzzsprout.com/1236866/episodes/11182499-climate-future-what-we-know-and-don-t-know-with-mit-s-robert-pindyck-107.mp3"
522466537,"Ask For More: 2 Questions to Negotiate Almost Anything with Columbia Law School Mediation Clinic Director Alex Carter (#106)","https://www.buzzsprout.com/1236866/episodes/11144661-ask-for-more-2-questions-to-negotiate-almost-anything-with-columbia-law-school-mediation-clinic-director-alex-carter-106.mp3"
520672638,"Former FCC Chair Tom Wheeler: Our Loss of Privacy Is Worse Than You Think, No Matter What You Think (#105)","https://www.buzzsprout.com/1236866/episodes/11103997-former-fcc-chair-tom-wheeler-our-loss-of-privacy-is-worse-than-you-think-no-matter-what-you-think-105.mp3"
518710682,"The Leadership These Times Demand – with Vik Malhotra, McKinsey’s Chairman of the Americas (#104)","https://www.buzzsprout.com/1236866/episodes/11065165-the-leadership-these-times-demand-with-vik-malhotra-mckinsey-s-chairman-of-the-americas-104.mp3"
516596614,"Unconscious Bias is Real, So Are the Solutions: Harvard Kennedy School Former Academic Dean Iris Bohnet (repost) (#103)","https://www.buzzsprout.com/1236866/episodes/11026966-unconscious-bias-is-real-so-are-the-solutions-harvard-kennedy-school-former-academic-dean-iris-bohnet-repost-103.mp3"
514520445,"Former Secretary of Education Arne Duncan: Education Runs on Lies (repost) (#102)","https://www.buzzsprout.com/1236866/episodes/10972348-former-secretary-of-education-arne-duncan-education-runs-on-lies-repost-102.mp3"
512495344,"When Willpower Isn’t Enough: Psychologist Wendy Wood Reveals Keys to Success (#101)","https://www.buzzsprout.com/1236866/episodes/10943540-when-willpower-isn-t-enough-psychologist-wendy-wood-reveals-keys-to-success-101.mp3"
510488023,"The Age of DNA: Ginkgo Bioworks Co-Founder Jason Kelly (#100)","https://www.buzzsprout.com/1236866/episodes/10904455-the-age-of-dna-ginkgo-bioworks-co-founder-jason-kelly-100.mp3"
508483005,"Why We Laugh: The Many Shapes and Forms of Laughter with Neuroscientist Sophie Scott (#99)","https://www.buzzsprout.com/1236866/episodes/10864239-why-we-laugh-the-many-shapes-and-forms-of-laughter-with-neuroscientist-sophie-scott-99.mp3"
506536335,"Princeton’s Endowment Manager Andy Golden on Investing Today (#98)","https://www.buzzsprout.com/1236866/episodes/10826695-princeton-s-endowment-manager-andy-golden-on-investing-today-98.mp3"
504459816,"How We Can Defeat The Next Pandemic and The Future of Medicine: Dr. Eric Topol (#97)","https://www.buzzsprout.com/1236866/episodes/10776851-how-we-can-defeat-the-next-pandemic-and-the-future-of-medicine-dr-eric-topol-97.mp3"
502393435,"Presidential Advisor David Gergen: Democracy in Peril and New Leadership (#96)","https://www.buzzsprout.com/1236866/episodes/10746928-presidential-advisor-david-gergen-democracy-in-peril-and-new-leadership-96.mp3"
500166718,"Former Australian Prime Minister and China Scholar Kevin Rudd: War Between China and the US (#95)","https://www.buzzsprout.com/1236866/episodes/10705576-former-australian-prime-minister-and-china-scholar-kevin-rudd-war-between-china-and-the-us-95.mp3"
497938536,"The Revenge of Power: How Power is Shifting in the 21st Century with Moises Naim (#94)","https://www.buzzsprout.com/1236866/episodes/10663584-the-revenge-of-power-how-power-is-shifting-in-the-21st-century-with-moises-naim-94.mp3"
495614119,"From Hawk to Dove, Negotiating Peace after War: Former Colombia President Juan Manuel Santos (#93)","https://www.buzzsprout.com/1236866/episodes/10630264-from-hawk-to-dove-negotiating-peace-after-war-former-colombia-president-juan-manuel-santos-93.mp3"
493602413,"Business Revolution: Tech, Talent, Purpose with Fortune Media CEO Alan Murray (#92)","https://www.buzzsprout.com/1236866/episodes/10582028-business-revolution-tech-talent-purpose-with-fortune-media-ceo-alan-murray-92.mp3"
491430072,"World Famous Architect Robert A.M. Stern on Architecture and Design: What Makes His Buildings Special? (#91)","https://www.buzzsprout.com/1236866/episodes/10538073-world-famous-architect-robert-a-m-stern-on-architecture-and-design-what-makes-his-buildings-special-91.mp3"
489434284,"Justice, Punishment and Forgiveness: When Should Law Forgive? (#90)","https://www.buzzsprout.com/1236866/episodes/10490928-justice-punishment-and-forgiveness-when-should-law-forgive-90.mp3"
487220116,"An Urgent Warning on the Times Ahead with the Founder of the World's Largest Hedge Fund: Ray Dalio (#89)","https://www.buzzsprout.com/1236866/episodes/10461614-an-urgent-warning-on-the-times-ahead-with-the-founder-of-the-world-s-largest-hedge-fund-ray-dalio-89.mp3"
485123105,"A British Minister on Why Being a Politician Is the Worst Job Imaginable, Brexit and a View of the US and the World: Rory Stewart (#88)","https://www.buzzsprout.com/1236866/episodes/10420051-a-british-minister-on-why-being-a-politician-is-the-worst-job-imaginable-brexit-and-a-view-of-the-us-and-the-world-rory-stewart-88.mp3"
483115892,"Political Commentator George Will: Insights on American Government Today, and Where the Democratic and Republican Parties Have Both Gone Wrong (#87)","https://www.buzzsprout.com/1236866/episodes/10370863-political-commentator-george-will-insights-on-american-government-today-and-where-the-democratic-and-republican-parties-have-both-gone-wrong-87.mp3"
480678089,"Reporting from War Zones with CNN Chief International Correspondent Clarissa Ward: How What's Reported Differs From the Situation On the Ground (#86)","https://www.buzzsprout.com/1236866/episodes/10325107-reporting-from-war-zones-with-cnn-chief-international-correspondent-clarissa-ward-how-what-s-reported-differs-from-the-situation-on-the-ground-86.mp3"
478475543,"The Secret Life of Words - What Our Words Say About Us and What We Can Learn From Others Words: Dr. Jamie Pennebaker (#85)","https://www.buzzsprout.com/1236866/episodes/10292639-the-secret-life-of-words-what-our-words-say-about-us-and-what-we-can-learn-from-others-words-dr-jamie-pennebaker-85.mp3"
476262003,"David Novak, Former CEO OF Yum! Brands on Motivating a Work Force, Staying Humble and Taking Charge of Your Career (#84)","https://www.buzzsprout.com/1236866/episodes/10249106-david-novak-former-ceo-of-yum-brands-on-motivating-a-work-force-staying-humble-and-taking-charge-of-your-career-84.mp3"
474235155,"Former MI6 Chief Sir Alex Younger: Putin's Miscalculations Invading Ukraine, Why Putin May Become More Desperate and Dangerous, Realities of a Spy and the Importance of Trust and Alliances (#83)","https://www.buzzsprout.com/1236866/episodes/10203900-former-mi6-chief-sir-alex-younger-putin-s-miscalculations-invading-ukraine-why-putin-may-become-more-desperate-and-dangerous-realities-of-a-spy-and-the-importance-of-trust-and-alliances-83.mp3"
472261696,"Growing Alibaba into the World's Largest Online Commerce Company with 1 BN Customers: Alibaba Group President Michael Evans (#82)","https://www.buzzsprout.com/1236866/episodes/10153404-growing-alibaba-into-the-world-s-largest-online-commerce-company-with-1-bn-customers-alibaba-group-president-michael-evans-82.mp3"
470226818,"Former CEO of New York Federal Reserve Bank Bill Dudley on Inflation and Fiscal Recovery in the US, Regulating Cryptocurrencies and Why Current Fed Policies Benefit the Rich and Not the Poor (#81)","https://www.buzzsprout.com/1236866/episodes/10109174-former-ceo-of-new-york-federal-reserve-bank-bill-dudley-on-inflation-and-fiscal-recovery-in-the-us-regulating-cryptocurrencies-and-why-current-fed-policies-benefit-the-rich-and-not-the-poor-81.mp3"
468223450,"ClassPass Founder Payal Kadakia on Building ClassPass into a Billion Dollar Company, Living a Plan A Life and Achieving Your Potential (#80)","https://www.buzzsprout.com/1236866/episodes/10076297-classpass-founder-payal-kadakia-on-building-classpass-into-a-billion-dollar-company-living-a-plan-a-life-and-achieving-your-potential-80.mp3"
466145448,"Why Platform Companies (Facebook, Amazon, Airbnb and Uber) Are the Opposite of Traditional Companies, Why They Become So Enormous, and How They Can Be Effectively Regulated: Marshall Van Alstyne (repost) (#79)","https://www.buzzsprout.com/1236866/episodes/10029641-why-platform-companies-facebook-amazon-airbnb-and-uber-are-the-opposite-of-traditional-companies-why-they-become-so-enormous-and-how-they-can-be-effectively-regulated-marshall-van-alstyne-repost-79.mp3"
464052387,"The Future of Artificial Intelligence: Head of Columbia University’s Creative Machines Lab Hod Lipson (repost) (#78)","https://www.buzzsprout.com/1236866/episodes/9987534-the-future-of-artificial-intelligence-head-of-columbia-university-s-creative-machines-lab-hod-lipson-repost-78.mp3"
461993845,"Is Tribalism Always Bad? How Group Identity or Tribalism Has Taken Over our Political System with Yale Law School Professor Amy Chua (repost) (#77)","https://www.buzzsprout.com/1236866/episodes/9946133-is-tribalism-always-bad-how-group-identity-or-tribalism-has-taken-over-our-political-system-with-yale-law-school-professor-amy-chua-repost-77.mp3"
459882194,"Free World Class Education to Anyone Anywhere: Building the World’s Largest Online Learning Platform with Khan Academy Founder & CEO Sal Khan (repost) (#76)","https://www.buzzsprout.com/1236866/episodes/9902930-free-world-class-education-to-anyone-anywhere-building-the-world-s-largest-online-learning-platform-with-khan-academy-founder-ceo-sal-khan-repost-76.mp3"
