EID,Title,URL
362386498,"You’re Not Your Child’s Best Friend: How to Raise Responsible Children","https://traffic.libsyn.com/secure/amenclinics/BWW_-_YBIAL_5_-_Part_2.mp3?dest-id=444276"
362098770,"What Effect Does Birth Order Have on Your Mental Health?","https://traffic.libsyn.com/secure/amenclinics/BWW_-_YBIAL_5_-_Part_1.mp3?dest-id=444276"
361035101,"How Mommy and Daddy Issues Manifest in the Brain","https://traffic.libsyn.com/secure/amenclinics/BWW_-_YBIAL_4_-_Part_4.mp3?dest-id=444276"
360717644,"Can Mental Health Issues be Passed Down from Generation to Generation?","https://traffic.libsyn.com/secure/amenclinics/BWW_-_YBIAL_4_-_Part_3.mp3?dest-id=444276"
360351467,"Learned Helpless: What is It? (And How to Reverse It!)","https://traffic.libsyn.com/secure/amenclinics/BWW_-_YBIAL_4_-_Part_2.mp3?dest-id=444276"
360119459,"How to Ease the Three Major Types of Grief","https://traffic.libsyn.com/secure/amenclinics/BWW_-_YBIAL_4_-_Part_1.mp3?dest-id=444276"
358792865,"How to Come to Terms with Fear of Dying","https://traffic.libsyn.com/secure/amenclinics/BWW_-_YBIAL_3_-_Part_4.mp3?dest-id=444276"
358411233,"What Brings Out Judgmental Tendencies in People?","https://traffic.libsyn.com/secure/amenclinics/BWW_-_YBIAL_3_-_Part_3.mp3?dest-id=444276"
358041553,"The Biology of Anger","https://traffic.libsyn.com/secure/amenclinics/BWW_-_YBIAL_3_-_Part_2.mp3?dest-id=444276"
357678378,"The Difference Between Blame and Responsibility","https://traffic.libsyn.com/secure/amenclinics/BWW_-_YBIAL_3_-_Part_1_1.mp3?dest-id=444276"
356455653,"Understanding the Mindset of Spoiled and Entitled People","https://traffic.libsyn.com/secure/amenclinics/BWW_-_YBIAL_2_-_Part_4.mp3?dest-id=444276"
356023197,"How Feelings of Guilt & Shame Manifest in Your Brain","https://traffic.libsyn.com/secure/amenclinics/BWW_-_YBIAL_2_-_Part_3.mp3?dest-id=444276"
355583968,"Taming the Dragons of Past Trauma","https://traffic.libsyn.com/secure/amenclinics/BWW_-_YBIAL_2_-_Part_2.mp3?dest-id=444276"
355244028,"What Causes Anxiety in the Brain?","https://traffic.libsyn.com/secure/amenclinics/BWW_-_YBIAL_2_-_Part_1.mp3?dest-id=444276"
354026504,"What Makes a Person Feel Inferior or Flawed?","https://traffic.libsyn.com/secure/amenclinics/BWW_-_YBIAL_1_-_Part_4.mp3?dest-id=444276"
353645564,"Overcome Feelings of Being Invisible","https://traffic.libsyn.com/secure/amenclinics/BWW_-_YBIAL_1_-_Part_3.mp3?dest-id=444276"
353284382,"The Father/Son Stress Cycle – What to Do?","https://traffic.libsyn.com/secure/amenclinics/BWW_-_YBIAL_1_-_Part_2.mp3?dest-id=444276"
352916885,"Your Emotional Brain: The Dragons from the Past","https://traffic.libsyn.com/secure/amenclinics/BWW_-_YBIAL_1_-_Part_1.mp3?dest-id=444276"
351552257,"Eat Smarter with These Smart Nutrition Strategies, with Shawn Stevenson","https://traffic.libsyn.com/secure/amenclinics/BWW_-_Shawn_Stevenson_-_Part_4.mp3?dest-id=444276"
351191216,"Your Microbiome: The Role of Probiotics and Prebiotics, with Shawn Stevenson","https://traffic.libsyn.com/secure/amenclinics/BWW_-_Shawn_Stevenson_-_Part_3_1.mp3?dest-id=444276"
350833130,"Is Brain Inflammation Causing You to Gain Weight? With Shawn Stevenson","https://traffic.libsyn.com/secure/amenclinics/BWW_-_Shawn_Stevenson_-_Part_2.mp3?dest-id=444276"
350458044,"Strengthen Your Brain Through Diet, with Shawn Stevenson","https://traffic.libsyn.com/secure/amenclinics/BWW_-_Shawn_Stevenson_-_Part_1.mp3?dest-id=444276"
349274216,"How to Disinfect Your Thoughts, with Dr. Josh Axe","https://traffic.libsyn.com/secure/amenclinics/BWW_-_Josh_Axe_-_Part_4.mp3?dest-id=444276"
261981265,"Parenting: How Much Information Should You Share with Your Teenager?","https://traffic.libsyn.com/secure/amenclinics/BWWP_-_Teens_-_Part_2.mp3?dest-id=444276"
261981264,"What is the Single Most Important Tip in Parenting a Teenager?","https://traffic.libsyn.com/secure/amenclinics/BWWP_-_Teens_-_Part_1.mp3?dest-id=444276"
261981263,"Mom Hacks to Stay More Effective Every Day with Dr. Darria Gillespie","https://traffic.libsyn.com/secure/amenclinics/BWWP_-_Darria_Gillespie_-_Part_4.mp3?dest-id=444276"
261981262,"What is 'Mommy Guilt'? with Dr. Darria Gillespie","https://traffic.libsyn.com/secure/amenclinics/BWWP_-_Darria_Gillespie_-_Part_3.mp3?dest-id=444276"
261981261,"Brain Boosting Habits for New Moms with Dr. Darria Gillespie","https://traffic.libsyn.com/secure/amenclinics/BWWP_-_Darria_Gillespie_-_Part_2.mp3?dest-id=444276"
261981260,"Motherhood On The Brain with Dr. Darria Gillespie","https://traffic.libsyn.com/secure/amenclinics/BWWP_-_Darria_Gillespie_-_Part_1.mp3?dest-id=444276"
261981259,"The 7 Types of ADD & How to Treat","https://traffic.libsyn.com/secure/amenclinics/BWWP_-_ADD_Types_Part_4.mp3?dest-id=444276"
261981258,"What’s the Difference Between Inattentive ADD & Overfocused ADD?","https://traffic.libsyn.com/secure/amenclinics/BWWP_-_ADD_Types_Part_3.mp3?dest-id=444276"
261981257,"The Common Characteristics of Classic ADD","https://traffic.libsyn.com/secure/amenclinics/BWWP_-_ADD_Types_Part_2.mp3?dest-id=444276"
261981256,"5 Defining Symptoms of ADD","https://traffic.libsyn.com/secure/amenclinics/BWWP_-_ADD_Types_Part_1.mp3?dest-id=444276"
261981255,"Are You Giving Those Close to You Enough Room to Change? With Guy Finley","https://traffic.libsyn.com/secure/amenclinics/BWWP_-_Guy_Finley_Part_4_-_FullEp.mp3?dest-id=444276"
261981254,"Relationships: Why We Need to Stop Seeking the Approval of Others with Guy Finley","https://traffic.libsyn.com/secure/amenclinics/BWWP_-_Guy_Finley_Part_3_-_FullEp.mp3?dest-id=444276"
261981253,"Is Your Own Brain Creating Problems in Your Life? With Guy Finley","https://traffic.libsyn.com/secure/amenclinics/BWWP_-_Guy_Finley_Part_2_-_FullEp.mp3?dest-id=444276"
261981252,"Relationships: What They Teach Us About Ourselves with Guy Finley","https://traffic.libsyn.com/secure/amenclinics/BWWP_-_Guy_Finley_Part_1_-_FullEp_A.mp3?dest-id=444276"
261981251,"A Cure to Many Gut/Brain-Related Illnesses with Dr. David Perlmutter","https://traffic.libsyn.com/secure/amenclinics/BWWP_-_David_Perlmutter_Part_4_-_FullEp.mp3?dest-id=444276"
261981250,"The Science Behind the Food Addiction with Dr. David Perlmutter","https://traffic.libsyn.com/secure/amenclinics/BWWP_-_David_Perlmutter_Part_3_-_FullEp.mp3?dest-id=444276"
261981249,"Can the Foods You Eat Change Your Genes? With Dr. David Perlmutter","https://traffic.libsyn.com/secure/amenclinics/BWWP_-_David_Perlmutter_Part_2_-_FullEp.mp3?dest-id=444276"
261981248,"Your Lifestyle & Health: What’s the Connection? With Dr. David Perlmutter","https://traffic.libsyn.com/secure/amenclinics/BWWP_-_David_Perlmutter_Part_1_-_FullEp.mp3?dest-id=444276"
261981247,"Health Strategies: Rewrite Your Story","https://traffic.libsyn.com/secure/amenclinics/BWWP_-_Happiness_Part_4_-_FullEp.mp3?dest-id=444276"
261981246,"How to Stay Happy in Your Relationships","https://traffic.libsyn.com/secure/amenclinics/BWWP_-_Happiness_Part_3_-_FullEp.mp3?dest-id=444276"
261981245,"The Everyday Habits of a Happy Mind","https://traffic.libsyn.com/secure/amenclinics/BWWP_-_Happiness_Part_2_-_FullEp.mp3?dest-id=444276"
261981244,"The Chemistry of Happiness","https://traffic.libsyn.com/secure/amenclinics/BWWP_-_Happiness_Part_1_-_FullEp.mp3?dest-id=444276"
261981243,"Caregivers: Why They Need Better Care with Leeza Gibbons","https://traffic.libsyn.com/secure/amenclinics/BWWP_-_Alzheimers_w_Lisa_Gibbons_Part_4_-_FullEp.mp3?dest-id=444276"
261981241,"How You Keep Your Mind & Memory Sharp with Leeza Gibbons","https://traffic.libsyn.com/secure/amenclinics/BWWP_-_Alzheimers_w_Lisa_Gibbons_Part_3_-_FullEp.mp3?dest-id=444276"
261981240,"Is Your Genetic Health Path Predetermined? with Leeza Gibbons","https://traffic.libsyn.com/secure/amenclinics/BWWP_-_Alzheimers_w_Lisa_Gibbons_Part_2_-_FullEp.mp3?dest-id=444276"
261981238,"A Family Member of Mine Has Alzheimer’s Disease, Am I Next? With Leeza Gibbons","https://traffic.libsyn.com/secure/amenclinics/BWWP_-_Alzheimers_w_Lisa_Gibbons_Part_1_-_FullEp.mp3?dest-id=444276"
261981237,"Health & Habits: What Are You Guilty Of?","https://traffic.libsyn.com/secure/amenclinics/BWWP_-_New_Years_Part_4_-_FullEp.mp3?dest-id=444276"
261981236,"Can These Tiny Habits Change Your Life?","https://traffic.libsyn.com/secure/amenclinics/BWWP_-_New_Years_Part_3_-_FullEp.mp3?dest-id=444276"
261981235,"Our Top Brain Health Tips of the Year","https://traffic.libsyn.com/secure/amenclinics/BWWP_-_New_Years_Part_2_-_FullEp.mp3?dest-id=444276"
261981234,"Is Your Behavior Set To Get You What You Want in 2019?","https://traffic.libsyn.com/secure/amenclinics/BWWP_-_New_Years_Part_1_-_FullEp.mp3?dest-id=444276"
261981233,"The Science Behind Evil with Rice Broocks","https://traffic.libsyn.com/secure/amenclinics/BWWP_-_Rice_Broocks_Part_4_-_FullEp.mp3?dest-id=444276"
261981232,"Why is it So Hard to Accept Others’ Beliefs? With Rice Broocks","https://traffic.libsyn.com/secure/amenclinics/BWWP_-_Rice_Broocks_Part_3_-_FullEp.mp3?dest-id=444276"
261981231,"Where is God? With Rice Broocks","https://traffic.libsyn.com/secure/amenclinics/BWWP_-_Rice_Broocks_Part_2_-_FullEp.mp3?dest-id=444276"
261981230,"One Man’s Search for the Existence of God with Rice Broocks","https://traffic.libsyn.com/secure/amenclinics/BWWP_-_Rice_Broocks_Part_1_-_FullEp.mp3?dest-id=444276"
261981229,"How to Feel Better Fast During the Holidays","https://traffic.libsyn.com/secure/amenclinics/BWWP_-_BRAIN_XL_Part_4_-_FullEp.mp3?dest-id=444276"
261981228,"7 Words That Are Your Key to Brain Health","https://traffic.libsyn.com/secure/amenclinics/BWWP_-_BRAIN_XL_Part_3_-_FullEp.mp3?dest-id=444276"
261981227,"What to Do When a Loved One is in Denial About Their Health","https://traffic.libsyn.com/secure/amenclinics/BWWP_-_BRAIN_XL_Part_2_-_FullEp.mp3?dest-id=444276"
261981226,"The Biggest Takeaways from Dr. Amen’s New Book","https://traffic.libsyn.com/secure/amenclinics/BWWP_-_BRAIN_XL_Part_1_-_FullEp.mp3?dest-id=444276"
261981225,"Alcohol: The Holiday Spirit(s) You’re Better Off Without","https://traffic.libsyn.com/secure/amenclinics/BWWP_-_Holidays_Part_4_-_FullEp.mp3?dest-id=444276"
261981224,"Have a Happier Holiday by Maintaining Perspective","https://traffic.libsyn.com/secure/amenclinics/BWWP_-_Holidays_Part_3_-_FullEp.mp3?dest-id=444276"
261981223,"Dr. Amen’s Tips for a Brain Healthy Holiday","https://traffic.libsyn.com/secure/amenclinics/BWWP_-_Holidays_Part_2_-_FullEp.mp3?dest-id=444276"
261981222,"How to Break the Self-Defeating Holiday Cycle","https://traffic.libsyn.com/secure/amenclinics/BWWP_-_Holidays_Part_1_-_FullEp.mp3?dest-id=444276"
261981221,"Dopamine Drip: What Happens When the Brain Releases Too Much?","https://traffic.libsyn.com/secure/amenclinics/BWWP_-_FBF_L_Part_4_-_FullEp.mp3?dest-id=444276"
261981220,"SUGAR: Why Are You Addicted to It?","https://traffic.libsyn.com/secure/amenclinics/BWWP_-_FBF_L_Part_3_-_FullEp.mp3?dest-id=444276"
261981219,"Love & the Brain: The 6 Types","https://traffic.libsyn.com/secure/amenclinics/BWWP_-_FBF_L_Part_2_-_FullEp.mp3?dest-id=444276"
261981218,"Why A Healthy Brain is Crucial to Your Motivation Levels","https://traffic.libsyn.com/secure/amenclinics/BWWP_-_FBF_L_Part_1_-_FullEp.mp3?dest-id=444276"
261981217,"Can Music to Help to Relieve Anxious Feelings?","https://traffic.libsyn.com/secure/amenclinics/BWWP_-_Barry_Golstein_Part_4_-_FullEp.mp3?dest-id=444276"
261981216,"How Music Playlists Can Enhance Your Emotions & Memory","https://traffic.libsyn.com/secure/amenclinics/BWWP_-_Barry_Golstein_Part_3_-_FullEp.mp3?dest-id=444276"
261981215,"The Health Benefits of Music","https://traffic.libsyn.com/secure/amenclinics/BWWP_-_Barry_Golstein_Part_2_-_FullEp.mp3?dest-id=444276"
261981214,"The Science of How Our Bodies Respond to Music","https://traffic.libsyn.com/secure/amenclinics/BWWP_-_Barry_Golstein_Part_1_-_FullEp.mp3?dest-id=444276"
261981213,"What Does an “Evil” Brain Pattern Look Like on a SPECT Scan?","https://traffic.libsyn.com/secure/amenclinics/BWWP_-_FBF_X_Part_4_-_FullEp.mp3?dest-id=444276"
261981212,"Why Is There a Stigma Around Mental Illness?","https://traffic.libsyn.com/secure/amenclinics/BWWP_-_FBF_X_Part_3_-_FullEp.mp3?dest-id=444276"
261981210,"Can a Mental Health Diagnosis Be Just a Symptom of Another Bigger Issue in the Body?","https://traffic.libsyn.com/secure/amenclinics/BWWP_-_FBF_X_Part_2_-_FullEp.mp3?dest-id=444276"
261981206,"Why a ‘One Size Fits All’ Approach to Mental Health Doesn’t Work","https://traffic.libsyn.com/secure/amenclinics/BWWP_-_FBF_X_Part_1_-_FullEp.mp3?dest-id=444276"
261981200,"Do You Really Need Nutritional Supplements?","https://traffic.libsyn.com/secure/amenclinics/BWWP_-_FBF_N_Part_4_-_FullEp.mp3?dest-id=444276"
261981199,"A Healthy Diet: What to Choose & When to Eat it","https://traffic.libsyn.com/secure/amenclinics/BWWP_-_FBF_N_Part_3_-_FullEp.mp3?dest-id=444276"
261981198,"These Simple Food Rules to Dramatically Boost Focus & Productivity","https://traffic.libsyn.com/secure/amenclinics/BWWP_-_FBF_N_Part_2_-_FullEp.mp3?dest-id=444276"
261981197,"Life After Your Breakup with Bad Food","https://traffic.libsyn.com/secure/amenclinics/BWWP_-_FBF_N_Part_1_-_FullEp.mp3?dest-id=444276"
261981195,"The Right Questions You Need To Ask Yourself to Learn Your Purpose","https://traffic.libsyn.com/secure/amenclinics/BWWP_-_FBF_I_Part_4_-_FullEp.mp3?dest-id=444276"
261981194,"Here is How Humans Experience Feelings of Happiness","https://traffic.libsyn.com/secure/amenclinics/BWWP_-_FBF_I_Part_3_-_FullEp.mp3?dest-id=444276"
261981193,"Do Humans That Live With Passion Live Longer?","https://traffic.libsyn.com/secure/amenclinics/BWWP_-_FBF_I_Part_2_-_FullEp.mp3?dest-id=444276"
261981192,"Dopamine: Can You Have Too Much?","https://traffic.libsyn.com/secure/amenclinics/BWWP_-_FBF_I_Part_1_-_FullEp.mp3?dest-id=444276"
261981191,"Forgiveness & The Brain: The 5 Simple Steps You Need To Know","https://traffic.libsyn.com/secure/amenclinics/BWWP_-_FBF_A_Part_4_-_FullEp.mp3?dest-id=444276"
261981190,"Is Your Communication Style Sabotaging Your Life?","https://traffic.libsyn.com/secure/amenclinics/BWWP_-_FBF_A_Part_3_-_FullEp.mp3?dest-id=444276"
261981189,"Why It’s Important to Pay Attention To Your Subconscious Communication","https://traffic.libsyn.com/secure/amenclinics/BWWP_-_FBF_A_Part_2_-_FullEp.mp3?dest-id=444276"
261981188,"You Can Train Your Brain To Have Better Relationships","https://traffic.libsyn.com/secure/amenclinics/BWWP_-_FBF_A_Part_1_-_FullEp.mp3?dest-id=444276"
261981186,"How Automatic Negative Thoughts (ANTs) React In The Brain","https://traffic.libsyn.com/secure/amenclinics/BWWP_-_FBF_R_Part_2_-_FullEp.mp3?dest-id=444276"
261981169,"Tiny Habits To Do Everyday To Influence Your Mood","https://traffic.libsyn.com/secure/amenclinics/BWWP_-_FBF_R_Part_4_-_FullEp.mp3?dest-id=444276"
261981154,"Why Do Our Brains Predict The Worst Possible Outcomes?","https://traffic.libsyn.com/secure/amenclinics/BWWP_-_FBF_R_Part_3_-_FullEp.mp3?dest-id=444276"
261981153,"How Do Positive Changes Influence The Brain?","https://traffic.libsyn.com/secure/amenclinics/BWWP_-_FBF_R_Part_1_-_FullEp.mp3?dest-id=444276"
261981152,"The Prefrontal Cortex: How to Reduce Your Impulsive Urges","https://traffic.libsyn.com/secure/amenclinics/BWWP_-_FBF_Part_8_-_FullEp.mp3?dest-id=444276"
261981151,"How To Optimize Your Brain Right Now","https://traffic.libsyn.com/secure/amenclinics/BWWP_-_FBF_Part_7_-_FullEp.mp3?dest-id=444276"
261981150,"What if Mental Health was Really Brain Health?","https://traffic.libsyn.com/secure/amenclinics/BWWP_-_FBF_Part_6_-_FullEp.mp3?dest-id=444276"
261981149,"How You Can Take Better Care of Your Brain Without Going to the Doctor","https://traffic.libsyn.com/secure/amenclinics/BWWP_-_FBF_Part_5_-_FullEp.mp3?dest-id=444276"
261981148,"How to Use The 5 Senses To Flood Your Life with Happiness","https://traffic.libsyn.com/secure/amenclinics/BWWP_-_FBF_Part_4_-_FullEp.mp3?dest-id=444276"
261981147,"This is Your Brain on Meditation","https://traffic.libsyn.com/secure/amenclinics/BWWP_-_FBF_Part_3_-_FullEp.mp3?dest-id=444276"
261981143,"The Fight or Flight Response: Our Body’s Response to Stress","https://traffic.libsyn.com/secure/amenclinics/BWWP_-_FBF_Part_2_-_FullEp.mp3?dest-id=444276"
261981142,"Is It Possible to Feel Better Fast and Make It Last?","https://traffic.libsyn.com/secure/amenclinics/BWWP_-_FBF_Part_1_-_FullEp.mp3?dest-id=444276"
261981141,"How Does Secondhand Marijuana Smoke Affect The Brain?","https://traffic.libsyn.com/secure/amenclinics/BWWP_-_Secondhand_Pot_Smoke_-_FullEp.mp3?dest-id=444276"
261981140,"Why Our Brains Aren't Programmed To Face Rejection With Chloe Amen","https://traffic.libsyn.com/secure/amenclinics/BWWP_-_Rejection_w_Chloe_-_FullEp.mp3?dest-id=444276"
261981139,"Are We Sending Kids to College Too Early?","https://traffic.libsyn.com/secure/amenclinics/BWWP_-_College__Depression_-_FullEp.mp3?dest-id=444276"
261981138,"Why Don’t Psychiatrists Look at the Organ They Treat? – Pt. 4 with Chase Mattioli","https://traffic.libsyn.com/secure/amenclinics/BWWP_-_Chase_Mattioli_Part_4_-_Full_Ep.mp3?dest-id=444276"
261981137,"How a NASCAR Driver Shifted Gears on his Brain Health – Pt. 3 with Chase Mattioli","https://traffic.libsyn.com/secure/amenclinics/BWWP_-_Chase_Mattioli_Part_3_-_Full_Ep.mp3?dest-id=444276"
261981136,"NASCAR Driving & My Mental Breakdown – Pt. 2 with Chase Mattioli","https://traffic.libsyn.com/secure/amenclinics/BWWP_-_Chase_Mattioli_Part_2_-_Full_Ep.mp3?dest-id=444276"
261981134,"Racing Towards Trouble: A NASCAR Driver’s Troubled Brain & Misdiagnosis - Pt. 1 with Chase Mattioli","https://traffic.libsyn.com/secure/amenclinics/BWWP_-_Chase_Mattioli_Part_1_-_Full_Ep.mp3?dest-id=444276"
261981133,"Here’s What You Can Do If You’ve Had Head Trauma","https://traffic.libsyn.com/secure/amenclinics/BWWP_-_TBI_Week_Part_4_-_FullEp.mp3?dest-id=444276"
261981132,"Irlen Syndrome: What is it?","https://traffic.libsyn.com/secure/amenclinics/BWWP_-_TBI_Week_Part_3_-_FullEp.mp3?dest-id=444276"
261981131,"In What Ways Can a Brain Injury Affect Your Life?","https://traffic.libsyn.com/secure/amenclinics/BWWP_-_TBI_Week_Part_2_-_FullEp.mp3?dest-id=444276"
261981130,"Could You Have a Traumatic Brain Injury and Not Even Know it?","https://traffic.libsyn.com/secure/amenclinics/BWWP_-_TBI_Week_Part_1_-_FullEp.mp3?dest-id=444276"
261981129,"What Are The Spiritual Causes of Suicide?","https://traffic.libsyn.com/secure/amenclinics/BWWP_-_Suicide_Awareness_Part_4_-_FullEp.mp3?dest-id=444276"
261981128,"What Are The Social Causes of Suicide?","https://traffic.libsyn.com/secure/amenclinics/BWWP_-_Suicide_Awareness_Part_3_-_FullEp.mp3?dest-id=444276"
261981127,"What Are the Psychological Causes of Suicide?","https://traffic.libsyn.com/secure/amenclinics/BWWP_-_Suicide_Awareness_Part_2_-_FullEp.mp3?dest-id=444276"
261981126,"Suicide: What Is The Biological Cause?","https://traffic.libsyn.com/secure/amenclinics/BWWP_-_Suicide_Awareness_Part_1_-_FullEp.mp3?dest-id=444276"
261981125,"How a Pastor Faced His Fears and Confronted Racism - Pt. 5 with Miles McPherson","https://traffic.libsyn.com/secure/amenclinics/BWWP_-_Racism_Part_5_-_FullEp.mp3?dest-id=444276"
261981124,"What Can You Do to Fight Racism? - Pt. 4 with Miles McPherson","https://traffic.libsyn.com/secure/amenclinics/BWWP_-_Racism_Part_4_-_FullEp.mp3?dest-id=444276"
261981123,"Brain Science & Racism: Is Racism Genetically Inherited? - Pt. 3 with Miles McPherson","https://traffic.libsyn.com/secure/amenclinics/BWWP_-_Racism_Part_3_-_FullEp.mp3?dest-id=444276"
261981121,"How Putting Yourself First Can Prevent Racist Thinking - Pt. 2 with Miles McPherson","https://traffic.libsyn.com/secure/amenclinics/BWWP_-_Racism_Part_2_-_FullEp.mp3?dest-id=444276"
261981120,"Is Racism an Evolutionary Construct? - Pt. 1 with Miles McPherson","https://traffic.libsyn.com/secure/amenclinics/BWWP_-_Racism_Part_1_-_FullEp.mp3?dest-id=444276"
261981119,"Different Forms of Abuse & What You Can Do To Stop It","https://traffic.libsyn.com/secure/amenclinics/BWWP_-_Abuse_Week_3_EDIT_2.mp3?dest-id=444276"
261981118,"Psychological Ways Abuse Can Damage Relationships","https://traffic.libsyn.com/secure/amenclinics/BWWP_-_Abuse_Part_2_-_FullEp.mp3?dest-id=444276"
261981117,"How Can You Tell If You’re A Victim of Abuse?","https://traffic.libsyn.com/secure/amenclinics/BWWP_-_Abuse_Part_1_-_FullEp.mp3?dest-id=444276"
261981116,"How to Hypnotize Yourself to Tap Into Your Potential – Pt. 3 with Dr. Mike Dow","https://traffic.libsyn.com/secure/amenclinics/BWWP_-_Mike_Dow_Part_3_-_FullEp.mp3?dest-id=444276"
261981115,"Can Hypnosis Help You Quit Smoking or Lose Weight? - Pt. 2 with Dr. Mike Dow","https://traffic.libsyn.com/secure/amenclinics/BWWP_-_Mike_Dow_Part_2_-_FullEp.mp3?dest-id=444276"
261981114,"How Your Subconscious Brain Can Change Your Life - Pt. 1 with Dr. Mike Dow","https://traffic.libsyn.com/secure/amenclinics/BWWP_-_Mike_Dow_Part_1_-_FullEp.mp3?dest-id=444276"
261981113,"Dr. Amen’s Tips for Building Stronger Relationships in Life","https://traffic.libsyn.com/secure/amenclinics/BWWP_-_Attachment_Disorders_Part_3_-_Full_Ep_1.mp3?dest-id=444276"
